,관리기관명,lat,lon
2029,양천구,37.52556123488632,126.86467495367978
2030,양천구,37.531774838160445,126.8853939139726
2031,양천구,37.531132234313084,126.88519803962573
2032,양천구,37.52342595798412,126.84773383495623
2033,양천구,37.50972971286049,126.8727803120947
2034,양천구,37.51761976445534,126.87699972444226
2035,양천구,37.51718726023059,126.87697781123238
2036,양천구,37.524060858718116,126.87770184353911
2037,양천구,37.509990918255916,126.87270069554543
2038,양천구,37.50941486898696,126.87241552132244
2039,양천구,37.52023502143326,126.8667082914973
2040,양천구,37.515782854576145,126.86884387261398
2041,양천구,37.52563087937661,126.86809695655685
2042,양천구,37.52478243582098,126.87330907743019
2043,양천구,37.51376275474188,126.86961203344897
2044,양천구,37.51391545788443,126.87000539246566
2045,양천구,37.50598279365604,126.86033564962872
2046,양천구,37.506154295409026,126.86059885037194
2047,양천구,37.52942981175888,126.85900787338144
2048,양천구,37.528926266770135,126.85910385304811
2049,양천구,37.512474691884265,126.86671643796957
2050,양천구,37.51128086300518,126.86751822421344
2051,양천구,37.528614664900026,126.85257894422153
2052,양천구,37.52815805328643,126.85273596502157
2053,양천구,37.51112637193815,126.86794830131639
2054,양천구,37.51099333815007,126.8682301699419
2055,양천구,37.52765748735216,126.8459784876251
2056,양천구,37.527134038103625,126.84600332125554
2057,양천구,37.526279187468724,126.83741291826465
2058,양천구,37.5256893618009,126.83765289899773
2059,양천구,37.53937868753436,126.82350789324995
2060,양천구,37.539093107363115,126.82353232755199
2061,양천구,37.50875785490728,126.86417144877261
2062,양천구,37.508414744617575,126.8643213654163
2063,양천구,37.508529418545706,126.86453605243223
2064,양천구,37.50978643466654,126.844169353644
2065,양천구,37.50945319842484,126.8442718397885
2066,양천구,37.52873397820875,126.87997044876744
2067,양천구,37.52854423119766,126.88032938326603
2068,양천구,37.53743692081244,126.88653028732746
2069,양천구,37.53756613046193,126.88691252593804
2070,양천구,37.52535651592204,126.83286152817013
2071,양천구,37.52500433597343,126.8329403716592
2072,양천구,37.526284511052886,126.83411406020421
2073,양천구,37.52635219965941,126.8348379376286
2074,양천구,37.52461715959171,126.83504425937433
2075,양천구,37.524537235954156,126.83588157165592
2076,양천구,37.52571565140659,126.83452258173502
2077,양천구,37.52539761702873,126.83518055688714
2078,양천구,37.51487046896498,126.83146309932705
2079,양천구,37.51439496198248,126.83161913099148
2080,양천구,37.51772651274466,126.8765482151965
2081,양천구,37.51734093854089,126.87660088361152
2082,양천구,37.52623958413739,126.84074918148963
2083,양천구,37.52667255677864,126.84044620462244
2084,강서구,37.58359243994837,126.79826060234974
2085,강서구,37.578946077543314,126.79988070332108
2086,강서구,37.57888250899539,126.7995865309886
2087,강서구,37.57371075312648,126.80493214972445
2088,강서구,37.5682152371179,126.80526342104837
2089,강서구,37.567883509456934,126.80626037429293
2090,강서구,37.56274011138189,126.80704334696209
2091,강서구,37.56230696886875,126.80663700322494
2092,강서구,37.57747602368605,126.79903558880874
2093,강서구,37.54722057684087,126.82144345916373
2094,강서구,37.5506311370491,126.81867407460017
2095,강서구,37.549820294649415,126.81870998830071
2096,강서구,37.56236259363518,126.80214346865598
2097,강서구,37.548590841739816,126.87882509201546
2098,강서구,37.55167417636708,126.86404041443103
2099,강서구,37.55225819934958,126.86263606470361
2100,강서구,37.55564416897291,126.85365518596491
2101,강서구,37.55514022807701,126.85415413176034
2102,강서구,37.55616334799999,126.85093798640091
2103,강서구,37.5565405760192,126.84999788321514
2104,강서구,37.55695891828759,126.85308673705147
2105,강서구,37.5637659154712,126.85672927376086
2106,강서구,37.55639179800638,126.85349527932821
2107,강서구,37.556695775833205,126.85160465920765
2108,강서구,37.579180238586126,126.7998234720602
2109,강서구,37.561036963006444,126.81246914047061
2110,강서구,37.560112378249364,126.82650581115632
2111,강서구,37.56144787486584,126.81024973793669
2112,강서구,37.56092340777661,126.81473305480937
2113,강서구,37.56006249381899,126.8232463370066
2114,강서구,37.55939652440212,126.82990284700016
2115,강서구,37.55906740769794,126.83288019515862
2116,강서구,37.55867623407249,126.83664197775602
2117,강서구,37.5583301033392,126.84048737655489
2118,강서구,37.55801564054135,126.84114447425499
2119,강서구,37.55794821446303,126.84464178764742
2120,강서구,37.55786622953665,126.84396289641063
2121,강서구,37.557457435760384,126.84830971849328
2122,강서구,37.55698043156748,126.84871811750304
2123,강서구,37.55494317965265,126.85510516479607
2124,강서구,37.55683738583602,126.84958985695631
2125,강서구,37.55325485795036,126.8597031335646
2126,강서구,37.55304910161719,126.86094838536637
2127,강서구,37.54945299536501,126.86781281740429
2128,강서구,37.55234736141721,126.86183240409855
2129,강서구,37.547349018910296,126.87176585304985
2130,강서구,37.54712134300676,126.87797876549833
2131,강서구,37.5635741476872,126.84749369982114
2132,강서구,37.572652024619984,126.80764037257545
2133,강서구,37.57335203165854,126.81151002188261
2134,강서구,37.573558800068994,126.81694312988266
2135,강서구,37.573386152015004,126.821879087918
2136,강서구,37.572867640594836,126.83076648989778
2137,강서구,37.56203206330422,126.85351819045944
2138,강서구,37.56061111378161,126.85564877657504
2139,강서구,37.56157474776328,126.85529605155905
2140,강서구,37.5625767548819,126.8568560534589
2141,강서구,37.55768135824433,126.86191309713354
2142,강서구,37.55402952094734,126.86732941562008
2143,강서구,37.54915830692686,126.87866574408322
2144,강서구,37.55040984024715,126.87783760588135
2145,강서구,37.58323801443474,126.81859501798412
2146,강서구,37.58069400584636,126.81651810059815
2147,강서구,37.58104579604978,126.81677762475402
2148,강서구,37.568016916500426,126.81644732808444
2149,강서구,37.56119556424643,126.81592079086016
2150,강서구,37.56796348988034,126.81685495090018
2151,강서구,37.562602045541304,126.81651720572499
2152,강서구,37.56107035908051,126.81652096197958
2153,강서구,37.56765863812459,126.81206768932987
2154,강서구,37.576437910336146,126.80869476077224
2155,강서구,37.58142491475505,126.81150099243179
2156,강서구,37.576299260819496,126.81212521937331
2157,강서구,37.56757413625063,126.82754118768509
2158,강서구,37.567388466386504,126.8178977184973
2159,강서구,37.56760477411294,126.81794246854963
2160,강서구,37.55515271510113,126.82982195511943
2161,강서구,37.549106379234885,126.82324957885578
2162,강서구,37.55046952671457,126.82502306131096
2163,강서구,37.56982465389272,126.84564719717314
2164,강서구,37.568917548525626,126.84104208845102
2165,강서구,37.57203725456273,126.84273343332413
2166,강서구,37.57203725456273,126.84273343332413
2167,강서구,37.55464071467983,126.83732642400146
2168,강서구,37.54956604832802,126.83584368399525
2169,강서구,37.54143714894175,126.84104387232168
2170,강서구,37.5405811109791,126.84097779918926
2171,강서구,37.53730429806963,126.84308927026034
2172,강서구,37.53439652764854,126.84495088214653
2173,강서구,37.54789930558521,126.8425352033532
2174,강서구,37.55500117468027,126.8373709094923
2175,강서구,37.55500117468027,126.8373709094923
2176,강서구,37.53086803280271,126.8475829441383
2177,강서구,37.5325263952303,126.84114198270062
2178,강서구,37.53293625681117,126.8444560926262
2179,강서구,37.534717067419464,126.84895544248748
2180,강서구,37.535222967232066,126.85000664914729
2181,강서구,37.53507141455643,126.85128546248076
2182,강서구,37.539806375849736,126.84106996423439
2183,강서구,37.5349728738506,126.85173822740737
2184,강서구,37.533985557876115,126.8547836700928
2185,강서구,37.53384064534713,126.8541729918017
2186,강서구,37.54976579923911,126.85786508929486
2187,강서구,37.53526383042638,126.85385342088755
2188,강서구,37.53443473028712,126.85370795487397
2189,강서구,37.552302568502796,126.85454443452461
2190,강서구,37.55193407818549,126.85529205914534
2191,강서구,37.55195265199399,126.85574469515777
2192,강서구,37.5640183035069,126.85681933940606
2193,강서구,37.55153061336793,126.84966842247229
2194,강서구,37.55092626823258,126.84913775413068
2195,강서구,37.551748244690316,126.85076571169677
2196,강서구,37.54844502986827,126.84642685096892
2197,강서구,37.54439653426254,126.84412676263621
2198,강서구,37.54199903970066,126.85044568716535
2199,강서구,37.53839618067931,126.85134674825139
2200,강서구,37.537827395189474,126.85043138971851
2201,강서구,37.53041488795492,126.8455474286602
2202,강서구,37.553433188154315,126.84385896921374
2203,강서구,37.55397366512758,126.84376730477966
2204,강서구,37.552695581154495,126.84477717768475
2205,강서구,37.55059602485275,126.84460046644156
2206,강서구,37.553276034680835,126.84770707602901
2207,강서구,37.54808753143188,126.8417992536294
2208,강서구,37.54779279651028,126.83708103489616
2209,강서구,37.54325678574742,126.86225653968164
2210,강서구,37.53219397819876,126.86352140694594
2211,강서구,37.53021178085822,126.8635250186918
2212,강서구,37.56206054923973,126.81024818409439
2213,강서구,37.55155946112306,126.82483944551142
2214,강서구,37.53707114709286,126.83725145270799
2215,강서구,37.53776995570302,126.84094982519625
2216,구로구,37.49741425396528,126.88735306961101
2217,구로구,37.49920143884968,126.88505582216355
2218,구로구,37.49980680009431,126.88401673473429
2219,구로구,37.50112912262386,126.88274580542964
2220,구로구,37.49888812593889,126.88437551334984
2221,구로구,37.49876532407709,126.88502708784493
2222,구로구,37.49817958965229,126.88494430163027
2223,구로구,37.49635943391953,126.88298395463235
2224,구로구,37.49733007743291,126.88416192221976
2225,구로구,37.49779430753416,126.88437833071032
2226,구로구,37.49825093408811,126.88419103325757
2227,구로구,37.49775486102869,126.88643995252481
2228,구로구,37.49717243365929,126.88698590562211
