기준일ID,시간대구분,행정동코드,총생활인구수
20210119,17,11380560,23766.7806
20210119,17,11380570,31149.1
20210119,17,11380580,24867.3001
20210119,17,11380625,40343.7785
20210119,17,11380600,21873.4132
20210119,17,11380590,14896.4363
20210119,17,11380650,12384.0682
20210119,17,11380640,11502.4623
20210119,17,11380632,13380.2477
20210119,17,11380690,58036.2396
20210119,18,11380650,12755.1356
20210119,18,11380640,11906.7322
20210119,18,11380632,14138.2215
20210119,18,11380551,25598.5822
20210119,18,11380530,19908.5309
20210119,18,11380520,34403.2815
20210119,18,11380510,32509.3217
20210119,18,11380570,32798.712
20210119,18,11380631,24229.0034
20210119,18,11380560,24571.6891
20210119,18,11380552,23230.5758
20210119,18,11380580,26022.3123
20210119,18,11380625,41967.4589
20210119,18,11380600,23270.7462
20210119,18,11380590,15845.4787
20210119,18,11380690,60303.6462
20210119,19,11380560,26032.5993
20210119,19,11380552,24151.8675
20210119,19,11380551,26864.8584
20210119,19,11380530,20947.4514
20210119,19,11380520,36348.2324
20210119,19,11380510,33815.2858
20210119,19,11380631,25820.9817
20210119,19,11380570,34462.298
20210119,19,11380580,27324.7656
20210119,19,11380625,44556.1842
20210119,19,11380600,24249.5206
20210119,19,11380590,16630.4957
20210119,19,11380650,12358.1055
20210119,19,11380640,12017.5807
20210119,19,11380632,15017.9242
20210119,19,11380690,62210.9469
20210119,20,11380510,34574.1284
20210119,20,11380632,15647.1644
20210119,20,11380551,27506.384
20210119,20,11380530,21692.4618
20210119,20,11380520,37483.6854
20210119,20,11380570,35364.663
20210119,20,11380560,26861.6026
20210119,20,11380552,25351.5048
20210119,20,11380631,26667.0758
20210119,20,11380580,27643.0444
20210119,20,11380625,45865.6575
20210119,20,11380600,25073.7053
20210119,20,11380590,17462.3614
20210119,20,11380650,12792.7216
20210119,20,11380640,12310.1176
20210119,20,11380690,62921.6623
20210119,21,11380552,25398.0399
20210119,21,11380551,27617.8248
20210119,21,11380530,22318.2617
20210119,21,11380520,38660.7865
20210119,21,11380510,35089.056
20210119,21,11380570,36054.9838
20210119,21,11380560,28107.3128
20210119,21,11380631,27485.897
20210119,21,11380580,27894.1317
20210119,21,11380625,46643.5337
20210119,21,11380600,25904.6926
20210119,21,11380590,18505.9645
20210119,21,11380650,13216.2991
20210119,21,11380640,12675.4188
20210119,21,11380632,16429.9532
20210119,21,11380690,65044.9486
20210119,22,11380640,12884.3821
20210119,22,11380632,16809.348
20210119,22,11380551,27348.8309
20210119,22,11380530,22978.1721
20210119,22,11380520,39205.0234
20210119,22,11380510,36125.8039
20210119,22,11380570,36697.0353
20210119,22,11380631,27714.8571
20210119,22,11380560,28701.5161
20210119,22,11380552,26099.4175
20210119,22,11380580,28539.6963
20210119,22,11380625,47547.9709
20210119,22,11380600,26541.3875
20210119,22,11380590,19098.2478
20210119,22,11380650,13240.0749
20210119,22,11380690,65539.1999
20210119,23,11380600,25743.5919
20210119,23,11380590,21033.5428
20210119,23,11380580,29916.0342
20210119,23,11380570,34387.8012
20210119,23,11380560,30621.0783
20210119,23,11380552,28564.8961
20210119,23,11380551,24969.1483
20210119,23,11380530,25572.2662
20210119,23,11380520,37997.766
20210119,23,11380510,38659.4107
20210119,23,11380631,27207.172
20210119,23,11380625,49704.4457
20210119,23,11380650,12299.4616
20210119,23,11380640,13396.4568
20210119,23,11380632,18483.3498
20210119,23,11380690,66456.5242
20210120,0,11380551,24538.5461
20210120,0,11380530,25552.0989
20210120,0,11380632,18408.0689
20210120,0,11380520,37847.2141
20210120,0,11380510,38763.5741
20210120,0,11380570,35103.3811
20210120,0,11380631,27268.26
20210120,0,11380560,30879.6975
20210120,0,11380552,29042.2029
20210120,0,11380580,30004.2656
20210120,0,11380625,49723.508
20210120,0,11380600,25747.1464
20210120,0,11380590,21094.8535
20210120,0,11380650,12428.0822
20210120,0,11380640,13395.3345
20210120,0,11380690,66216.0861
20210120,1,11380552,29185.4215
20210120,1,11380551,24479.4688
20210120,1,11380530,25491.1357
20210120,1,11380520,38137.4346
20210120,1,11380510,38814.37
20210120,1,11380570,35152.281
20210120,1,11380560,31005.7098
20210120,1,11380631,27013.7243
20210120,1,11380580,30360.4943
20210120,1,11380625,49716.1804
20210120,1,11380600,25942.5668
20210120,1,11380590,21080.9908
20210120,1,11380650,12428.3384
20210120,1,11380640,13362.8183
20210120,1,11380632,18434.3993
20210120,1,11380690,66160.2224
20210120,2,11380690,66129.2409
20210120,2,11380650,12635.5227
20210120,2,11380640,13405.5625
20210120,2,11380632,18445.3284
20210120,2,11380551,24350.2927
20210120,2,11380530,25543.4745
20210120,2,11380520,38257.337
20210120,2,11380510,38799.8231
20210120,2,11380570,35072.9846
20210120,2,11380631,27003.292
20210120,2,11380560,31043.9846
20210120,2,11380552,29186.5637
20210120,2,11380580,30475.4271
20210120,2,11380625,49886.555
20210120,2,11380600,25865.133
20210120,2,11380590,21149.8159
20210120,3,11380560,31057.3284
20210120,3,11380552,29205.5914
20210120,3,11380551,24365.8383
20210120,3,11380530,25498.1204
20210120,3,11380520,36778.3276
20210120,3,11380510,38710.183
20210120,3,11380631,26944.0309
20210120,3,11380570,36586.5804
20210120,3,11380580,30642.5338
20210120,3,11380625,49877.5797
20210120,3,11380600,25963.0799
20210120,3,11380590,21101.011
20210120,3,11380650,12709.61
20210120,3,11380640,13352.2784
20210120,3,11380632,18479.8441
20210120,3,11380690,66071.7711
20210120,4,11380551,24397.1665
20210120,4,11380632,18196.509
20210120,4,11380530,25217.8651
20210120,4,11380520,36585.929
20210120,4,11380510,38616.8164
20210120,4,11380570,36441.0794
20210120,4,11380560,31021.4336
20210120,4,11380552,28961.8091
20210120,4,11380631,27071.516
20210120,4,11380580,30484.7338
20210120,4,11380625,49726.9786
20210120,4,11380600,25970.5987
20210120,4,11380590,20968.6167
20210120,4,11380650,12879.6397
20210120,4,11380640,13473.6443
20210120,4,11380690,66051.9978
20210120,5,11380552,28787.4895
20210120,5,11380551,24339.4813
20210120,5,11380530,24807.2898
20210120,5,11380520,36604.0752
20210120,5,11380510,38530.4817
20210120,5,11380570,36038.3396
20210120,5,11380560,30496.2064
20210120,5,11380631,26952.9271
20210120,5,11380580,30154.3776
20210120,5,11380625,49082.8067
20210120,5,11380600,25594.3903
20210120,5,11380590,20766.6439
20210120,5,11380650,13216.4682
20210120,5,11380640,13495.1256
20210120,5,11380632,18091.7294
20210120,5,11380690,66364.9967
20210120,6,11380640,13666.2039
20210120,6,11380632,17857.3513
20210120,6,11380551,24573.1611
20210120,6,11380530,24071.6115
20210120,6,11380520,36520.0415
20210120,6,11380510,37838.6165
20210120,6,11380570,35018.4435
20210120,6,11380631,26213.3063
20210120,6,11380560,29819.3213
20210120,6,11380552,27620.2339
20210120,6,11380580,29436.956
20210120,6,11380625,47556.3015
20210120,6,11380600,25026.2765
20210120,6,11380590,20113.2776
20210120,6,11380650,13729.9618
20210120,6,11380690,66680.0133
20210120,7,11380570,32918.6173
20210120,7,11380560,28466.8171
20210120,7,11380552,24871.4311
20210120,7,11380551,25719.7455
20210120,7,11380530,22539.7291
20210120,7,11380520,35376.7168
20210120,7,11380510,35718.8323
20210120,7,11380631,25573.9028
20210120,7,11380580,28134.0068
20210120,7,11380625,45453.1792
20210120,7,11380600,23569.6418
20210120,7,11380590,18884.5049
20210120,7,11380650,14375.7068
20210120,7,11380640,13948.5649
20210120,7,11380632,17066.0766
20210120,7,11380690,67059.3487
20210120,8,11380551,24226.4939
20210120,8,11380530,20390.478
20210120,8,11380632,15985.6126
20210120,8,11380520,33037.9045
20210120,8,11380510,34202.311
20210120,8,11380570,30677.2956
20210120,8,11380631,23477.568
20210120,8,11380560,27265.8391
20210120,8,11380552,22479.2033
20210120,8,11380580,25906.7761
20210120,8,11380625,42185.0249
20210120,8,11380600,21965.1531
20210120,8,11380590,17507.182
20210120,8,11380650,13558.6345
20210120,8,11380640,13009.0941
20210120,8,11380690,62555.5063
20210120,9,11380552,21477.2536
20210120,9,11380551,23000.0264
20210120,9,11380530,19440.5218
20210120,9,11380520,31374.9421
20210120,9,11380510,32884.3004
20210120,9,11380570,29615.7926
20210120,9,11380560,26183.6339
20210120,9,11380631,22587.7847
20210120,9,11380580,24370.6856
20210120,9,11380625,40036.0795
20210120,9,11380600,21188.9444
20210120,9,11380590,16291.0675
20210120,9,11380650,12830.4084
20210120,9,11380640,12384.9908
20210120,9,11380632,14631.4695
20210120,9,11380690,59817.2661
20210120,10,11380650,12288.2688
20210120,10,11380640,11830.7325
20210120,10,11380632,13941.9141
20210120,10,11380551,22756.6015
20210120,10,11380530,19110.4251
20210120,10,11380520,30980.8912
20210120,10,11380510,31955.7876
20210120,10,11380570,29292.6739
20210120,10,11380631,22236.0983
20210120,10,11380560,25232.7753
20210120,10,11380552,20740.8495
20210120,10,11380580,23715.6089
20210120,10,11380625,38902.3211
20210120,10,11380600,20859.1465
20210120,10,11380590,15681.4573
20210120,10,11380690,58458.6461
20210120,11,11380560,24788.1316
20210120,11,11380552,20560.1063
20210120,11,11380551,22585.9704
20210120,11,11380530,18397.1968
20210120,11,11380520,30781.4834
20210120,11,11380510,31135.6571
20210120,11,11380570,29311.2554
20210120,11,11380631,21586.95
20210120,11,11380580,23407.4417
20210120,11,11380625,38326.8411
20210120,11,11380600,20807.3319
20210120,11,11380590,15243.5731
20210120,11,11380650,11938.1954
20210120,11,11380640,11412.5772
20210120,11,11380632,13189.9964
20210120,11,11380690,57933.1895
20210120,12,11380632,12971.3832
20210120,12,11380551,22293.7539
20210120,12,11380530,18121.9869
20210120,12,11380520,30464.5608
20210120,12,11380510,30844.5661
20210120,12,11380570,29108.1811
20210120,12,11380631,21156.0366
20210120,12,11380560,24351.2789
20210120,12,11380552,20253.3659
20210120,12,11380580,23251.4577
20210120,12,11380625,37688.4652
20210120,12,11380600,20533.9407
20210120,12,11380590,15018.2588
20210120,12,11380650,11801.524
20210120,12,11380640,11195.6664
20210120,12,11380690,57024.3356
20210120,13,11380552,20221.8259
20210120,13,11380551,22008.0133
20210120,13,11380530,17539.2072
20210120,13,11380520,30200.8801
20210120,13,11380510,30642.5163
20210120,13,11380631,20827.589
20210120,13,11380570,28924.6767
20210120,13,11380560,23610.6949
20210120,13,11380580,22937.6871
20210120,13,11380625,37249.486
20210120,13,11380600,20696.6341
20210120,13,11380590,14708.828
20210120,13,11380650,11835.6694
20210120,13,11380640,11134.9833
20210120,13,11380632,12674.0234
20210120,13,11380690,57593.1503
20210120,14,11380640,11028.7955
20210120,14,11380551,22101.1405
20210120,14,11380632,12663.4568
20210120,14,11380530,17412.8056
20210120,14,11380520,30561.5861
20210120,14,11380510,30160.3904
20210120,14,11380570,29459.3853
20210120,14,11380631,20744.4576
20210120,14,11380560,22969.842
20210120,14,11380552,20404.8333
20210120,14,11380580,23044.1111
20210120,14,11380625,37058.2717
20210120,14,11380600,20726.0527
20210120,14,11380590,14634.2657
20210120,14,11380650,11892.1216
20210120,14,11380690,58124.1623
20210120,15,11380580,23412.8168
20210120,15,11380570,29344.2343
20210120,15,11380560,23652.0262
20210120,15,11380552,20791.0159
20210120,15,11380551,22549.8741
20210120,15,11380530,17196.7983
20210120,15,11380520,31481.619
20210120,15,11380510,30437.7658
20210120,15,11380631,20683.0826
20210120,15,11380625,38152.1636
20210120,15,11380600,20914.3919
20210120,15,11380590,14517.5832
20210120,15,11380650,11953.5638
20210120,15,11380640,11154.6018
20210120,15,11380632,12468.6112
20210120,15,11380690,57427.5685
20210120,16,11380551,23533.6771
20210120,16,11380530,17558.814
20210120,16,11380520,31895.9866
20210120,16,11380510,30834.1602
20210120,16,11380570,30128.1958
20210120,16,11380632,12574.922
20210120,16,11380631,21142.8333
20210120,16,11380560,23409.9982
20210120,16,11380552,21114.277
20210120,16,11380580,23739.5978
20210120,16,11380625,38753.3102
20210120,16,11380600,21371.8371
20210120,16,11380590,14547.3382
20210120,16,11380650,12437.4403
20210120,16,11380640,11249.9128
20210120,16,11380690,56908.8411
20210120,17,11380552,21761.5572
20210120,17,11380551,23870.9001
20210120,17,11380530,18342.0128
20210120,17,11380520,32529.7159
20210120,17,11380510,31123.3548
20210120,17,11380631,23033.5424
20210120,17,11380570,31476.5922
20210120,17,11380560,23925.6417
20210120,17,11380580,24290.5713
20210120,17,11380625,39273.7605
20210120,17,11380600,21952.4055
20210120,17,11380590,14574.542
20210120,17,11380650,12705.783
20210120,17,11380640,11430.3078
20210120,17,11380632,12832.9228
20210120,17,11380690,57925.8959
20210120,18,11380690,60615.5654
20210120,18,11380650,12869.6605
20210120,18,11380640,11915.535
20210120,18,11380551,25881.3199
20210120,18,11380632,13943.5702
20210120,18,11380530,19497.2795
20210120,18,11380520,34584.2197
20210120,18,11380510,32022.7929
20210120,18,11380570,33288.7407
20210120,18,11380631,24380.3304
20210120,18,11380560,24249.4169
20210120,18,11380552,22978.189
20210120,18,11380580,25229.3577
20210120,18,11380625,41405.048
20210120,18,11380600,23687.4839
20210120,18,11380590,15281.3241
20210120,19,11380560,25344.8038
20210120,19,11380552,24409.2675
20210120,19,11380551,27371.0106
20210120,19,11380530,20470.7461
20210120,19,11380520,36316.6337
20210120,19,11380510,32904.4672
20210120,19,11380570,34466.709
20210120,19,11380631,25595.7421
20210120,19,11380580,26774.4867
20210120,19,11380625,44176.683
20210120,19,11380600,24703.1897
20210120,19,11380590,16523.0539
20210120,19,11380650,12581.9532
20210120,19,11380640,12200.5887
20210120,19,11380632,14720.0954
20210120,19,11380690,62016.251
20210120,20,11380632,15388.5702
20210120,20,11380551,28022.1524
20210120,20,11380530,21357.5837
20210120,20,11380520,37579.8333
20210120,20,11380510,34486.2151
20210120,20,11380570,34947.5412
20210120,20,11380631,26337.934
20210120,20,11380560,26600.2682
20210120,20,11380552,25130.3245
20210120,20,11380580,27419.6779
20210120,20,11380625,45410.2598
20210120,20,11380600,25555.2656
20210120,20,11380590,17517.1235
20210120,20,11380650,12619.4157
20210120,20,11380640,12379.6886
20210120,20,11380690,63753.6446
20210120,21,11380552,25207.4516
20210120,21,11380551,27618.1907
20210120,21,11380530,22142.3022
20210120,21,11380520,38550.332
20210120,21,11380510,35054.2963
20210120,21,11380631,27277.5179
20210120,21,11380570,35771.7524
20210120,21,11380560,27914.4112
20210120,21,11380580,27554.9305
20210120,21,11380625,46826.2205
20210120,21,11380600,26384.2745
20210120,21,11380590,18664.8972
20210120,21,11380650,13129.3854
20210120,21,11380640,12897.4655
20210120,21,11380632,16111.6606
20210120,21,11380690,65445.8406
20210120,22,11380640,12962.1921
20210120,22,11380632,16489.6269
20210120,22,11380551,27610.4033
20210120,22,11380530,22708.1278
20210120,22,11380520,39065.0765
20210120,22,11380510,35728.4331
20210120,22,11380570,36633.4653
20210120,22,11380631,27604.9457
20210120,22,11380560,28515.4212
20210120,22,11380552,26206.57
20210120,22,11380580,28291.7739
20210120,22,11380625,47734.3532
20210120,22,11380600,26952.4406
20210120,22,11380590,18969.2921
20210120,22,11380650,13293.2545
20210120,22,11380690,65900.4694
20210120,23,11380570,35008.3127
20210120,23,11380560,30475.7435
20210120,23,11380552,28818.2947
20210120,23,11380551,24856.9359
20210120,23,11380530,25429.8263
20210120,23,11380520,37355.8153
20210120,23,11380510,38627.838
20210120,23,11380631,27181.231
20210120,23,11380580,30013.4038
20210120,23,11380625,49666.4185
20210120,23,11380600,25920.1491
20210120,23,11380590,20955.1666
20210120,23,11380650,12335.7867
20210120,23,11380640,13275.4836
20210120,23,11380632,18177.2418
20210120,23,11380690,66530.7653
20210121,0,11380551,24640.6322
20210121,0,11380530,25561.7282
20210121,0,11380520,37742.8111
20210121,0,11380510,39093.8562
20210121,0,11380570,34854.2658
20210121,0,11380632,18232.4732
20210121,0,11380631,27172.0454
20210121,0,11380560,30519.2192
20210121,0,11380552,29049.2596
20210121,0,11380580,30083.4066
20210121,0,11380625,49674.0101
20210121,0,11380600,26045.7612
20210121,0,11380590,20936.4834
20210121,0,11380650,12545.3842
20210121,0,11380640,13372.6274
20210121,0,11380690,66472.2676
20210121,1,11380552,29272.5113
20210121,1,11380551,24600.8118
20210121,1,11380530,25441.6667
20210121,1,11380520,37462.326
20210121,1,11380510,39126.5281
20210121,1,11380570,35131.4293
20210121,1,11380560,30517.0287
20210121,1,11380631,27050.2079
20210121,1,11380580,30437.0583
20210121,1,11380625,49624.97
20210121,1,11380600,26200.4363
20210121,1,11380590,20933.1104
20210121,1,11380650,12525.9095
20210121,1,11380640,13390.7377
20210121,1,11380632,18247.3376
20210121,1,11380690,66623.1353
20210121,2,11380650,12582.7158
20210121,2,11380640,13466.553
20210121,2,11380551,24482.4067
20210121,2,11380632,18403.1358
20210121,2,11380530,25505.2707
20210121,2,11380520,37785.066
20210121,2,11380510,39083.3308
20210121,2,11380570,35069.3431
20210121,2,11380631,27033.5064
20210121,2,11380560,30550.3657
20210121,2,11380552,29311.2991
20210121,2,11380580,30464.1056
20210121,2,11380625,49626.1839
20210121,2,11380600,26255.0548
20210121,2,11380590,20863.3002
20210121,2,11380690,66588.3683
20210121,3,11380560,30659.9641
20210121,3,11380552,29186.1978
20210121,3,11380551,24501.6264
20210121,3,11380530,25421.7454
20210121,3,11380520,36580.6725
20210121,3,11380510,39078.8087
20210121,3,11380570,36451.4348
20210121,3,11380631,27094.964
20210121,3,11380580,30461.7867
20210121,3,11380625,49716.9356
20210121,3,11380600,26331.4191
20210121,3,11380590,20887.4445
