,num,x_min,y_min,x_max,y_max,제설함번호,lon,lat
1488,1533,204357.5,564404.5,204357.5,564404.5,도봉구011,127.04939715125231,37.67929053735132
1489,1534,204041.6,565478.6,204041.6,565478.6,도봉구012,127.04582202422395,37.68896938388744
1490,1535,204121.0,565505.0,204121.0,565505.0,도봉구013,127.0467223782233,37.68920688857117
1491,1536,204027.8,564534.5,204027.8,564534.5,도봉구014,127.0456603508547,37.680463315334634
1492,1537,204000.0,564341.4,204000.0,564341.4,도봉구015,127.04534414286283,37.67872364771361
1493,1538,203076.8,562533.4,203076.8,562533.4,도봉구016,127.03487109367192,37.66243749122711
1494,1539,203296.6,562566.6,203296.6,562566.6,도봉구017,127.03736235934505,37.66273585419933
1495,1540,203728.1,562590.1,203728.1,562590.1,도봉구018,127.042252928385,37.66294593432376
1496,1541,203197.0,562803.0,203197.0,562803.0,도봉구019,127.0362345679091,37.66486612514784
1497,1542,203786.0,563035.5,203786.0,563035.5,도봉구020,127.04291145590062,37.666958665167364
1498,1543,203909.0,562731.6,203909.0,562731.6,도봉구021,127.04430394029993,37.66422006995829
1499,1544,203898.0,562589.0,203898.0,562589.0,도봉구022,127.04417850675479,37.66293531806091
1500,1545,204100.0,562588.0,204100.0,562588.0,도봉구024,127.04646789460654,37.662925428587705
1501,1546,204477.0,562490.0,204477.0,562490.0,도봉구025,127.0507400717162,37.66204070669742
1502,1547,203894.6,563236.3,203894.6,563236.3,도봉구026,127.04414342622077,37.66876737912365
1503,1548,203915.0,563225.8,203915.0,563225.8,도봉구027,127.04437459406304,37.66867268945697
1504,1549,203906.5,562991.6,203906.5,562991.6,도봉구028,127.04427699722817,37.66656263002006
1505,1550,203773.0,563043.0,203773.0,563043.0,도봉구029,127.0427641495091,37.667026292203786
1506,1551,203852.5,563333.7,203852.5,563333.7,도봉구030,127.04366675717321,37.669645111236576
1507,1552,202760.3,563286.0,202760.3,563286.0,도봉구032,127.03128686893587,37.66921927722028
1508,1553,202937.6,563079.2,202937.6,563079.2,도봉구033,127.0332956590632,37.667355499942325
1509,1554,203075.9,563182.6,203075.9,563182.6,도봉구034,127.03486362918356,37.668286660649215
1510,1555,202525.9,562726.0,202525.9,562726.0,도봉구035,127.02862810334985,37.66417446120948
1511,1556,202126.0,562425.0,202126.0,562425.0,도봉구036,127.02409483137379,37.66146352094906
1512,1557,202006.8,561989.0,202006.8,561989.0,도봉구037,127.02274269055395,37.65753550917803
1513,1558,201629.7,562563.6,201629.7,562563.6,도봉구038,127.01847036929972,37.66271329583466
1514,1559,202415.7,562470.0,202415.7,562470.0,도봉구039,127.02737826906151,37.66186824617216
1515,1560,202332.6,562008.0,202332.6,562008.0,도봉구040,127.02643498161974,37.65770592611305
1516,1561,202451.0,561941.0,202451.0,561941.0,도봉구041,127.02777656479728,37.657101959891875
1517,1562,202468.0,561994.0,202468.0,561994.0,도봉구042,127.02796940061857,37.657579434799445
1518,1563,201655.9,561957.2,201655.9,561957.2,도봉구043,127.01876593432698,37.657249696560605
1519,1564,202521.4,561243.4,202521.4,561243.4,도봉구044,127.02857198178114,37.65081651572385
1520,1565,202269.0,560865.4,202269.0,560865.4,도봉구045,127.02571066353705,37.647411457204534
1521,1566,201821.3,561154.2,201821.3,561154.2,도봉구046,127.02063837196167,37.6500144935272
1522,1567,201349.9,561980.0,201349.9,561980.0,도봉구047,127.0152981488925,37.65745562115972
1523,1568,201589.3,561974.1,201589.3,561974.1,도봉구048,127.01801120864282,37.657402080175125
1524,1569,202484.0,561381.4,202484.0,561381.4,도봉구049,127.02814864208737,37.65205997393332
1525,1570,202470.5,561500.5,202470.5,561500.5,도봉구050,127.0279960632027,37.65313308069533
1526,1571,203107.0,562100.0,203107.0,562100.0,도봉구051,127.03521152273025,37.65853253616871
1527,1572,203447.2,561855.9,203447.2,561855.9,도봉구052,127.03906584434552,37.65633202566893
1528,1573,203192.3,561319.6,203192.3,561319.6,도봉구053,127.03617481319371,37.65150097835923
1529,1574,203345.7,561636.9,203345.7,561636.9,도봉구054,127.0379145792584,37.65435925006487
1530,1575,203564.3,562102.3,203564.3,562102.3,도봉구055,127.04039409781637,37.658551597908414
1531,1576,202741.0,560416.0,202741.0,560416.0,도봉구056,127.03105733889082,37.64336114940979
1532,1577,202423.7,561056.4,202423.7,561056.4,도봉구057,127.02746424531186,37.64913194032065
1533,1578,202524.2,560579.9,202524.2,560579.9,도봉구058,127.02860141830388,37.64483848321634
1534,1579,202604.6,561235.8,202604.6,561235.8,도봉구059,127.0295147597104,37.650747808908946
1535,1580,203012.8,560967.9,203012.8,560967.9,도봉구060,127.03413928756952,37.648332827261115
1536,1581,202841.6,561280.1,202841.6,561280.1,도봉구061,127.03220056403647,37.65114624184372
1537,1582,202484.4,562001.7,202484.4,562001.7,도봉구062,127.02815528504962,37.65764876619159
1538,1583,202458.2,561776.4,202458.2,561776.4,도봉구063,127.02785760649105,37.65561892412521
1539,1584,202586.6,561253.7,202586.6,561253.7,도봉구064,127.0293108510423,37.65090913570831
1540,1585,202468.3,561548.8,202468.3,561548.8,도봉구065,127.02797129571996,37.653568261182414
1541,1586,202482.8,561377.9,202482.8,561377.9,도봉구066,127.02813503181389,37.652028442780946
1542,1587,203691.4,561371.5,203691.4,561371.5,도봉구067,127.04183082373964,37.651966718475734
1543,1588,204160.6,561097.1,204160.6,561097.1,도봉구068,127.0471462182422,37.64949241662009
1544,1589,204173.0,561340.0,204173.0,561340.0,도봉구069,127.04728811757401,37.6516808475459
1545,1590,203867.6,560959.4,203867.6,560959.4,도봉구070,127.04382533392959,37.64825304306542
1546,1591,204065.6,560576.3,204065.6,560576.3,도봉구071,127.04606681923076,37.64480052079853
1547,1592,203922.7,560507.2,203922.7,560507.2,도봉구072,127.04444726619558,37.644178562168605
1548,1593,204339.8,560673.6,204339.8,560673.6,도봉구073,127.04917432299558,37.64567592372574
1549,1594,204134.9,561283.0,204134.9,561283.0,도봉구074,127.046856048743,37.651167459709455
1550,1595,203236.8,561276.2,203236.8,561276.2,도봉구075,127.03667889017422,37.65110979611894
1551,1596,203360.1,561034.7,203360.1,561034.7,도봉구076,127.03807499454409,37.64893347955045
1552,1597,203359.1,561034.0,203359.1,561034.0,도봉구077,127.03806365982125,37.64892717632513
1553,1598,203472.0,560791.9,203472.0,560791.9,도봉구078,127.03934183592685,37.64674547606351
1554,1599,203937.8,560512.8,203937.8,560512.8,도봉구079,127.04461839116487,37.64422895267756
1555,1600,203038.6,560914.3,203038.6,560914.3,도봉구080,127.03443141509258,37.64784981524723
1556,1601,203916.7,560531.6,203916.7,560531.6,도봉구081,127.04437941230145,37.644398427803566
1557,1602,203676.9,560332.3,203676.9,560332.3,도봉구082,127.04166128012388,37.64260375764566
1558,1603,203590.6,560215.1,203590.6,560215.1,도봉구083,127.04068287848092,37.64154814545361
1559,1604,202964.6,560750.4,202964.6,560750.4,도봉구084,127.03359223085707,37.64637334510348
1560,1605,202746.3,560414.6,202746.3,560414.6,도봉구085,127.03111738611872,37.64334851980906
1561,1606,203607.1,560236.6,203607.1,560236.6,도봉구086,127.0408699359036,37.641741792447284
1562,1607,203491.6,559307.1,203491.6,559307.1,도봉구087,127.0395568332521,37.63336758421893
1563,1608,204684.9,561487.2,204684.9,561487.2,도봉구088,127.05308987131953,37.653004625795
1564,1609,204418.2,561372.6,204418.2,561372.6,도봉구089,127.05006690151099,37.651973421332876
1565,1610,204511.3,561399.5,204511.3,561399.5,도봉구090,127.05112207350658,37.652215333153165
1566,1611,204804.9,560707.0,204804.9,560707.0,도봉구091,127.05444459394134,37.64597453782191
1567,1612,204160.4,562365.5,204160.4,562365.5,도봉구092,127.0471511778425,37.66092047411107
1568,1613,204846.0,560672.0,204846.0,560672.0,도봉구093,127.05491006803217,37.645658977793225
1569,1614,204518.0,560702.3,204518.0,560702.3,도봉구094,127.05119368596226,37.645933647065
1570,1615,204348.9,561551.6,204348.9,561551.6,도봉구095,127.04928266220494,37.653586510529834
1571,1616,203358.8,561625.8,203358.8,561625.8,도봉구096,127.03806298171301,37.65425919322129
1572,1617,203661.8,561402.0,203661.8,561402.0,도봉구097,127.04149555049918,37.65224163663587
1573,1618,204100.5,561314.0,204100.5,561314.0,도봉구098,127.04646640739627,37.651446918524876
1574,1619,203502.3,561878.5,203502.3,561878.5,도봉구099,127.03969038054765,37.65653543915197
1575,1620,203945.9,562204.1,203945.9,562204.1,도봉구100,127.0447193073976,37.65946723691116
1576,1621,204469.9,558340.3,204469.9,558340.3,노원1-1,127.0506342198167,37.62465261489492
1577,1622,204776.3,558588.1,204776.3,558588.1,노원1-2,127.05410668061218,37.6268837189723
1578,1623,205017.8,558820.6,205017.8,558820.6,노원1-3,127.05684402487857,37.628977225486466
1579,1624,205210.6,558718.9,205210.6,558718.9,노원1-4,127.05902742926652,37.628059850308865
1580,1625,204922.9,558765.5,204922.9,558765.5,노원1-5,127.05576858207354,37.628481295223985
1581,1626,204490.7,559206.1,204490.7,559206.1,노원1-6,127.05087515530586,37.6324532512188
1582,1627,205681.7,557454.5,205681.7,557454.5,노원1-7,127.06435438447127,37.61666498231603
1583,1628,205230.1,557508.7,205230.1,557508.7,노원1-8,127.05923967867322,37.61715599631659
1584,1629,205086.0,557655.7,205086.0,557655.7,노원1-9,127.05760852645054,37.61848125622629
1585,1630,205239.6,557958.4,205239.6,557958.4,노원1-10,127.05935050278991,37.62120768262091
1586,1631,205322.2,558166.2,205322.2,558166.2,노원1-11,127.0602876489293,37.62307945918032
1587,1632,205047.1,558810.0,205047.1,558810.0,노원1-12,127.05717587590067,37.62888156060237
1588,1633,204728.5,559991.7,204728.5,559991.7,노원2-1,127.05357427300575,37.63953019640095
1589,1634,204547.2,559923.3,204547.2,559923.3,노원2-2,127.05151970511456,37.63891483791122
1590,1635,204884.5,558846.3,204884.5,558846.3,노원2-3,127.05533411140522,37.629209496706295
1591,1636,204610.3,559525.4,204610.3,559525.4,노원2-4,127.05223211719093,37.635329505158616
1592,1637,204611.2,559181.4,204611.2,559181.4,노원2-5,127.0522401439114,37.63223011127502
1593,1638,204749.5,558941.0,204749.5,558941.0,노원2-6,127.05380537817003,37.63006343764002
1594,1639,204587.9,558509.1,204587.9,558509.1,노원2-7,127.05197196088899,37.62617289906342
1595,1640,203905.9,559155.8,203905.9,559155.8,노원2-8,127.04424968738073,37.63200272611956
1596,1641,203972.1,559012.2,203972.1,559012.2,노원2-9,127.04499888254514,37.63070862693706
1597,1642,204081.1,558890.2,204081.1,558890.2,노원2-10,127.04623303375989,37.629608946723366
1598,1643,204433.5,558696.2,204433.5,558696.2,노원2-11,127.0502240448572,37.62785940192915
1599,1644,204633.3,559039.3,204633.3,559039.3,노원2-12,127.05248961354961,37.63094969960105
1600,1645,204641.6,559844.5,204641.6,559844.5,노원2-13,127.05258875480996,37.63820439019969
1601,1646,204642.7,559742.1,204642.7,559742.1,노원2-14,127.0526005672442,37.6372817763421
1602,1647,206103.7,557368.3,206103.7,557368.3,노원3-1,127.06913349059363,37.615885627474974
1603,1648,206047.4,557350.0,206047.4,557350.0,노원3-2,127.06849565844252,37.615721118570626
1604,1649,206148.0,557307.0,206148.0,557307.0,노원3-3,127.06963473866979,37.615333026951006
1605,1650,206036.3,558227.8,206036.3,558227.8,노원3-4,127.0683771775518,37.623630056884146
1606,1651,206116.5,557938.4,206116.5,557938.4,노원3-5,127.06928323569235,37.62102207129392
1607,1652,205681.2,558730.3,205681.2,558730.3,노원3-6,127.06435862995149,37.62815977535144
1608,1653,205247.5,559435.5,205247.5,559435.5,노원3-7,127.05945058768124,37.63451610292269
1609,1654,205247.5,559435.5,205247.5,559435.5,노원3-8,127.05945058768124,37.63451610292269
1610,1655,205520.8,559178.1,205520.8,559178.1,노원3-9,127.06254494443505,37.63219536629139
1611,1656,205610.3,558226.2,205610.3,558226.2,노원3-10,127.06355158328643,37.62361833871717
1612,1657,205496.9,558173.0,205496.9,558173.0,노원3-11,127.06226662729013,37.62313969862471
1613,1658,205926.3,557301.0,205926.3,557301.0,노원3-12,127.06712362767064,37.615280422703634
1614,1659,206284.0,558783.2,206284.0,558783.2,노원4-1,127.07118781015974,37.62863247457804
1615,1660,206414.3,558465.3,206414.3,558465.3,노원4-2,127.07266111429612,37.62576734049333
1616,1661,206666.3,557690.9,206666.3,557690.9,노원4-3,127.07550870767503,37.61878830760886
1617,1662,206470.8,558429.4,206470.8,558429.4,노원4-4,127.07330082751984,37.6254434905987
1618,1663,206297.1,558884.8,206297.1,558884.8,노원4-5,127.07133708732951,37.62954778639669
1619,1664,206643.6,557577.5,206643.6,557577.5,노원4-6,127.07525055685295,37.61776675231279
1620,1665,206550.9,557533.7,206550.9,557533.7,노원4-7,127.07420017353584,37.61737278473507
1621,1666,206415.9,557477.9,206415.9,557477.9,노원4-8,127.07267057892724,37.61687098529143
1622,1667,207008.0,557688.2,207008.0,557688.2,노원4-9,127.07937909017417,37.618761440882686
1623,1668,206494.9,558871.2,206494.9,558871.2,노원4-10,127.07357775441257,37.629423876326335
1624,1669,206109.1,558704.9,206109.1,558704.9,노원4-11,127.06920581619292,37.62792818140953
1625,1670,206009.2,558924.4,206009.2,558924.4,노원4-12,127.06807592194795,37.62990650349513
1626,1671,206163.8,558302.4,206163.8,558302.4,노원4-13,127.06982208238841,37.624301347048174
1627,1672,206163.8,558302.4,206163.8,558302.4,노원4-14,127.06982208238841,37.624301347048174
1628,1673,207277.3,559419.5,207277.3,559419.5,노원5-1,127.08244665599858,37.63435811719082
1629,1674,207504.4,558716.8,207504.4,558716.8,노원5-2,127.08501232336481,37.62802506926549
1630,1675,207620.0,558292.5,207620.0,558292.5,노원5-3,127.08631745617663,37.62420123571966
1631,1676,207653.6,558105.3,207653.6,558105.3,노원5-4,127.0866961093866,37.62251431048171
1632,1677,207343.7,559102.5,207343.7,559102.5,노원5-5,127.08319573607847,37.63150146720269
1633,1678,207097.2,559635.4,207097.2,559635.4,노원5-6,127.08040834850411,37.63630475092984
1634,1679,207703.5,558026.7,207703.5,558026.7,노원5-7,127.08726052299005,37.62180571853728
1635,1680,209724.4,559730.5,209724.4,559730.5,노원5-8,127.11017466234127,37.637137546551706
1636,1681,209653.8,559734.0,209653.8,559734.0,노원5-9,127.10937483216117,37.63716982519216
1637,1682,209624.7,559916.4,209624.7,559916.4,노원5-10,127.10904753975288,37.63881352404543
1638,1683,209584.7,559884.9,209584.7,559884.9,노원5-11,127.1085939287132,37.63853013231597
1639,1684,209482.5,559847.5,209482.5,559847.5,노원5-12,127.10743552707666,37.63819422462386
1640,1685,209118.7,559355.2,209118.7,559355.2,노원5-13,127.10330758412887,37.633762362430225
1641,1686,208612.7,558934.6,208612.7,558934.6,노원5-14,127.0975700617214,37.62997770107487
1642,1687,208267.3,558468.9,208267.3,558468.9,노원5-15,127.09365189417605,37.62578498306042
1643,1688,207993.9,558191.6,207993.9,558191.6,노원5-16,127.09055179447577,37.62328896648262
1644,1689,207676.3,557958.1,207676.3,557958.1,노원5-17,127.08695169852969,37.6211878692381
1645,1690,206731.3,558926.7,206731.3,558926.7,노원5-18,127.07625633076964,37.62992222289618
1646,1691,206891.0,558680.2,206891.0,558680.2,노원5-19,127.07806318672854,37.62770011033237
1647,1692,206931.6,557930.2,206931.6,557930.2,노원5-20,127.07851600678867,37.62094240822854
1648,1693,206978.4,558587.0,206978.4,558587.0,노원5-21,127.079052388307,37.626859732393214
1649,1694,208693.8,558364.9,208693.8,558364.9,노원5-22,127.09848203941431,37.624844024523725
1650,1695,208693.8,558364.9,208693.8,558364.9,노원5-23,127.09848203941431,37.624844024523725
1651,1696,208693.8,558364.9,208693.8,558364.9,노원5-24,127.09848203941431,37.624844024523725
1652,1697,208999.9,558777.7,208999.9,558777.7,노원5-25,127.10195456858116,37.62856034697274
1653,1698,208999.9,558777.7,208999.9,558777.7,노원5-26,127.10195456858116,37.62856034697274
1654,1699,208999.9,558777.7,208999.9,558777.7,노원5-27,127.10195456858116,37.62856034697274
1655,1700,208999.9,558777.7,208999.9,558777.7,노원5-28,127.10195456858116,37.62856034697274
1656,1701,208999.9,558777.7,208999.9,558777.7,노원5-29,127.10195456858116,37.62856034697274
1657,1702,208999.9,558777.7,208999.9,558777.7,노원5-30,127.10195456858116,37.62856034697274
1658,1703,208999.9,558777.7,208999.9,558777.7,노원5-31,127.10195456858116,37.62856034697274
1659,1704,209527.3,559890.6,209527.3,559890.6,노원5-32,127.10794366640032,37.63858208515579
1660,1705,206151.9,559294.5,206151.9,559294.5,노원6-1,127.0696956284591,37.633240106418924
1661,1706,205955.8,559526.8,205955.8,559526.8,노원6-2,127.06747588150645,37.635334385865065
1662,1707,206762.5,560186.9,206762.5,560186.9,노원6-3,127.07662144147153,37.64127620150118
1663,1708,206722.8,560161.7,206722.8,560161.7,노원6-4,127.07617139541809,37.641049444873
1664,1709,206639.6,559939.2,206639.6,559939.2,노원6-5,127.0752266931521,37.639045360507914
1665,1710,206374.0,559836.3,206374.0,559836.3,노원6-6,127.07221654901254,37.638120128106834
1666,1711,206275.2,559811.9,206275.2,559811.9,노원6-7,127.07109694982631,37.63790096779128
1667,1712,207084.7,559697.6,207084.7,559697.6,노원6-8,127.08026733164375,37.636865259620485
1668,1713,207051.1,559670.8,207051.1,559670.8,노원6-9,127.07988639646209,37.636624054188715
