기준일ID,시간대구분,행정동코드,총생활인구수
20201228,6,11380570,35056.5575
20201228,6,11380632,18271.5787
20201228,6,11380631,26183.6786
20201228,6,11380640,13871.6657
20201228,6,11380690,67686.4011
20201228,7,11380632,17511.4976
20201228,7,11380625,45930.9647
20201228,7,11380552,25123.446
20201228,7,11380510,36372.0137
20201228,7,11380590,19025.9419
20201228,7,11380530,23024.3104
20201228,7,11380580,27667.3222
20201228,7,11380520,35764.5173
20201228,7,11380551,25484.8824
20201228,7,11380570,32882.0209
20201228,7,11380560,27741.8874
20201228,7,11380600,23504.3188
20201228,7,11380690,67898.8896
20201228,7,11380650,13705.1349
20201228,7,11380631,25667.2877
20201228,7,11380640,14140.5144
20201228,8,11380632,16296.9105
20201228,8,11380590,17847.2857
20201228,8,11380552,22931.2413
20201228,8,11380530,21086.2709
20201228,8,11380510,34798.6916
20201228,8,11380520,33626.3329
20201228,8,11380580,25779.1148
20201228,8,11380570,31308.0969
20201228,8,11380551,24124.0332
20201228,8,11380560,26912.0376
20201228,8,11380625,42912.2261
20201228,8,11380690,64046.5573
20201228,8,11380600,22204.992
20201228,8,11380631,23901.8787
20201228,8,11380650,12703.2249
20201228,8,11380640,13290.3868
20201228,9,11380690,61954.8801
20201228,9,11380632,15172.2451
20201228,9,11380631,22964.6445
20201228,9,11380552,21736.1324
20201228,9,11380510,33527.8404
20201228,9,11380625,41071.8299
20201228,9,11380600,21231.2182
20201228,9,11380590,16975.943
20201228,9,11380530,20131.4842
20201228,9,11380580,24902.3699
20201228,9,11380520,32494.1611
20201228,9,11380551,23263.8393
20201228,9,11380570,30767.7102
20201228,9,11380560,26072.8063
20201228,9,11380650,12292.1469
20201228,9,11380640,12472.5973
20201228,10,11380640,12031.6888
20201228,10,11380552,21102.2053
20201228,10,11380600,21080.9872
20201228,10,11380560,24893.2648
20201228,10,11380530,19586.4176
20201228,10,11380520,32127.1531
20201228,10,11380510,32794.1017
20201228,10,11380590,16247.8468
20201228,10,11380551,22895.195
20201228,10,11380580,24650.7977
20201228,10,11380570,30488.64
20201228,10,11380631,22656.9673
20201228,10,11380625,39841.9439
20201228,10,11380632,14317.4635
20201228,10,11380690,60779.3329
20201228,10,11380650,12182.1411
20201228,11,11380650,11978.4577
20201228,11,11380632,13837.2615
20201228,11,11380510,32483.1141
20201228,11,11380570,30215.8607
20201228,11,11380520,32501.0765
20201228,11,11380552,20887.0214
20201228,11,11380625,39103.0321
20201228,11,11380551,22649.0158
20201228,11,11380600,21180.547
20201228,11,11380530,19095.6561
20201228,11,11380590,15508.9359
20201228,11,11380560,24538.878
20201228,11,11380580,24409.2084
20201228,11,11380631,22559.6588
20201228,11,11380640,11801.5176
20201228,11,11380690,60269.3305
20201228,12,11380560,24242.8492
20201228,12,11380640,11647.8911
20201228,12,11380600,20854.0729
20201228,12,11380551,22571.1588
20201228,12,11380520,32085.2465
20201228,12,11380510,31949.193
20201228,12,11380590,15321.4488
20201228,12,11380530,18771.6531
20201228,12,11380580,24220.9292
20201228,12,11380552,20733.0673
20201228,12,11380570,30451.293
20201228,12,11380631,21929.5613
20201228,12,11380625,38825.4104
20201228,12,11380632,13509.1974
20201228,12,11380690,59644.0957
20201228,12,11380650,11677.9898
20201228,13,11380631,21989.8426
20201228,13,11380632,13094.3862
20201228,13,11380552,20815.7179
20201228,13,11380510,31515.9878
20201228,13,11380600,21033.8096
20201228,13,11380590,14891.0424
20201228,13,11380530,18467.6355
20201228,13,11380580,23757.3483
20201228,13,11380520,31933.6022
20201228,13,11380551,22499.3092
20201228,13,11380570,30601.4213
20201228,13,11380560,23770.4717
20201228,13,11380690,60111.8752
20201228,13,11380625,38184.7588
20201228,13,11380650,11543.6764
20201228,13,11380640,11422.7377
20201228,14,11380570,30487.2394
20201228,14,11380632,12924.6215
20201228,14,11380580,23809.0044
20201228,14,11380625,38212.675
20201228,14,11380551,22712.7576
20201228,14,11380530,18064.5256
20201228,14,11380520,32407.7162
20201228,14,11380510,31465.361
20201228,14,11380560,23664.0732
20201228,14,11380552,20775.2063
20201228,14,11380600,21141.2265
20201228,14,11380690,60279.3127
20201228,14,11380590,14835.3118
20201228,14,11380650,11349.0729
20201228,14,11380631,21123.7678
20201228,14,11380640,11253.9977
20201228,15,11380625,38920.3828
20201228,15,11380632,12826.361
20201228,15,11380552,20880.3863
20201228,15,11380510,31470.0903
20201228,15,11380590,14686.217
20201228,15,11380530,18080.003
20201228,15,11380580,24032.9293
20201228,15,11380520,32855.1625
20201228,15,11380551,23018.4226
20201228,15,11380570,30534.2659
20201228,15,11380560,23446.0427
20201228,15,11380690,59954.3465
20201228,15,11380600,21350.0087
20201228,15,11380650,11541.1623
20201228,15,11380631,21560.0608
20201228,15,11380640,11340.9526
20201228,16,11380650,11772.353
20201228,16,11380551,23309.4812
20201228,16,11380600,21410.9701
20201228,16,11380625,39671.8608
20201228,16,11380560,23707.7167
20201228,16,11380520,33527.9586
20201228,16,11380510,31837.7851
20201228,16,11380590,14835.063
20201228,16,11380530,18664.7817
20201228,16,11380580,24338.1953
20201228,16,11380552,21025.2967
20201228,16,11380570,30925.7739
20201228,16,11380632,13051.6511
20201228,16,11380631,22378.4882
20201228,16,11380640,11407.8877
20201228,16,11380690,59428.6208
20201228,17,11380690,59301.8351
20201228,17,11380560,23908.7138
20201228,17,11380520,34448.3027
20201228,17,11380632,13476.575
20201228,17,11380631,23331.8649
20201228,17,11380625,41018.9937
20201228,17,11380600,22228.9777
20201228,17,11380510,32620.9504
20201228,17,11380551,24067.3406
20201228,17,11380590,15437.538
20201228,17,11380530,19315.5195
20201228,17,11380552,21763.1615
20201228,17,11380580,24720.3356
20201228,17,11380570,31450.5999
20201228,17,11380650,12037.0259
20201228,17,11380640,11859.9702
20201228,18,11380632,14297.2083
20201228,18,11380590,16383.4887
20201228,18,11380580,25844.7669
20201228,18,11380510,32911.1528
20201228,18,11380552,23107.1365
20201228,18,11380560,24577.8185
20201228,18,11380551,25579.6073
20201228,18,11380530,20432.1788
20201228,18,11380520,35911.6087
20201228,18,11380631,24794.999
20201228,18,11380570,33376.3643
20201228,18,11380625,42719.5439
20201228,18,11380600,23234.3597
20201228,18,11380650,12964.6678
20201228,18,11380640,12539.6851
20201228,18,11380690,62254.1974
20201228,19,11380520,37282.0272
20201228,19,11380570,34372.6733
20201228,19,11380510,33946.653
20201228,19,11380580,27195.7274
20201228,19,11380530,21691.6766
20201228,19,11380552,24313.8071
20201228,19,11380650,12396.2163
20201228,19,11380590,17624.3464
20201228,19,11380640,12798.9178
20201228,19,11380625,45087.2106
20201228,19,11380632,15359.8224
20201228,19,11380600,24195.373
20201228,19,11380690,64082.0927
20201228,19,11380631,25968.9496
20201228,19,11380560,25700.6718
20201228,19,11380551,26880.5929
20201228,20,11380510,34620.737
20201228,20,11380580,27495.663
20201228,20,11380520,38284.6631
20201228,20,11380570,35278.2391
20201228,20,11380551,27387.1058
20201228,20,11380560,26347.8953
20201228,20,11380625,46151.2473
20201228,20,11380690,65392.2494
20201228,20,11380600,25046.2486
20201228,20,11380631,26775.8254
20201228,20,11380650,12719.0844
20201228,20,11380640,13206.1038
20201228,20,11380632,15746.0464
20201228,20,11380552,25023.818
20201228,20,11380590,18297.016
20201228,20,11380530,21971.1957
20201228,21,11380600,25715.8092
20201228,21,11380590,18955.1526
20201228,21,11380520,39174.9589
20201228,21,11380580,28112.6418
20201228,21,11380510,35173.1456
20201228,21,11380570,36059.6012
20201228,21,11380551,27250.0818
20201228,21,11380560,27378.4419
20201228,21,11380690,66116.6023
20201228,21,11380625,47423.1628
20201228,21,11380650,12931.1873
20201228,21,11380640,13362.3292
20201228,21,11380552,25610.5482
20201228,21,11380530,22539.7451
20201228,21,11380631,27470.4769
20201228,21,11380632,16492.5855
20201228,22,11380625,48117.9699
20201228,22,11380552,26191.0801
20201228,22,11380600,26175.0795
20201228,22,11380551,27131.9313
20201228,22,11380530,22895.2825
20201228,22,11380520,39672.7433
20201228,22,11380580,28477.7131
20201228,22,11380570,36404.0733
20201228,22,11380510,36058.0757
20201228,22,11380560,27802.7589
20201228,22,11380690,66415.3573
20201228,22,11380631,27686.3714
20201228,22,11380640,13453.6231
20201228,22,11380650,12889.3022
20201228,22,11380632,16553.1794
20201228,22,11380590,19443.229
20201228,23,11380650,11925.6813
20201228,23,11380580,29528.0456
20201228,23,11380640,13593.7539
20201228,23,11380551,25166.7167
20201228,23,11380552,28243.2249
20201228,23,11380631,27419.0685
20201228,23,11380520,38297.7113
20201228,23,11380510,38867.4487
20201228,23,11380560,29902.8812
20201228,23,11380570,34519.2914
20201228,23,11380530,25392.1742
20201228,23,11380625,49728.5072
20201228,23,11380590,21054.0042
20201228,23,11380600,25353.0447
20201228,23,11380632,18506.3801
20201228,23,11380690,67285.8753
20201229,0,11380600,25494.7883
20201229,0,11380640,13551.4379
20201229,0,11380510,39331.9873
20201229,0,11380570,35498.2707
20201229,0,11380631,27223.5084
20201229,0,11380560,29893.3657
20201229,0,11380650,11980.4929
20201229,0,11380551,24579.3868
20201229,0,11380690,67206.1463
20201229,0,11380552,29062.5752
20201229,0,11380520,37709.2112
20201229,0,11380590,21069.6419
20201229,0,11380580,29949.5625
20201229,0,11380632,18483.2601
20201229,0,11380530,25501.0052
20201229,0,11380625,49674.3548
20201229,1,11380580,30265.6495
20201229,1,11380510,39239.3948
20201229,1,11380552,29013.4151
20201229,1,11380631,27055.0617
20201229,1,11380690,67047.5147
20201229,1,11380632,18435.3637
20201229,1,11380570,35832.6075
20201229,1,11380560,30109.3388
20201229,1,11380640,13588.2027
20201229,1,11380520,37694.2124
20201229,1,11380530,25581.1566
20201229,1,11380625,49641.0241
20201229,1,11380600,25553.7727
20201229,1,11380590,20998.0604
20201229,1,11380551,24482.8418
20201229,1,11380650,12106.0111
20201229,2,11380690,67004.1806
20201229,2,11380580,30262.2812
20201229,2,11380640,13612.5719
20201229,2,11380650,12195.4965
20201229,2,11380632,18427.5247
20201229,2,11380530,25550.3477
20201229,2,11380551,24443.8634
20201229,2,11380590,21029.0727
20201229,2,11380520,38097.2108
20201229,2,11380510,39252.5714
20201229,2,11380570,35507.2863
20201229,2,11380560,30201.2665
20201229,2,11380625,49704.652
20201229,2,11380600,25669.3765
20201229,2,11380631,27005.7451
20201229,2,11380552,29068.7765
20201229,3,11380551,24415.9419
20201229,3,11380510,39213.1047
20201229,3,11380530,25560.5881
20201229,3,11380560,30203.7736
20201229,3,11380625,49727.8651
20201229,3,11380632,18451.2605
20201229,3,11380690,66960.1057
20201229,3,11380631,27036.0551
20201229,3,11380640,13643.312
20201229,3,11380552,29023.2157
20201229,3,11380590,21083.8734
20201229,3,11380520,36515.6808
20201229,3,11380580,30387.9106
20201229,3,11380570,36883.8419
20201229,3,11380600,25554.8988
20201229,3,11380650,12238.752
20201229,4,11380510,39256.7584
20201229,4,11380650,12382.1598
20201229,4,11380640,13618.0717
20201229,4,11380632,18296.5299
20201229,4,11380530,25367.5186
20201229,4,11380570,36784.5202
20201229,4,11380560,30185.593
20201229,4,11380580,30234.4459
20201229,4,11380690,66691.1427
20201229,4,11380551,24451.1954
20201229,4,11380590,20891.2811
20201229,4,11380552,28826.4284
20201229,4,11380631,26956.5883
20201229,4,11380520,36262.135
20201229,4,11380600,25550.3765
20201229,4,11380625,49487.3783
20201229,5,11380570,36379.9365
20201229,5,11380520,36323.7133
20201229,5,11380640,13620.8921
20201229,5,11380580,29893.3567
20201229,5,11380632,18041.394
20201229,5,11380690,67023.3902
20201229,5,11380551,24393.1204
20201229,5,11380560,29675.8495
20201229,5,11380552,28616.0583
20201229,5,11380590,20615.6168
20201229,5,11380650,12791.2382
20201229,5,11380631,26926.4191
20201229,5,11380625,48881.0593
20201229,5,11380530,24877.5628
20201229,5,11380600,25425.0593
20201229,5,11380510,39089.836
20201229,6,11380530,24114.9282
20201229,6,11380510,38184.0686
20201229,6,11380551,24813.9461
20201229,6,11380640,13586.88
20201229,6,11380632,17944.7447
20201229,6,11380590,20105.3371
20201229,6,11380560,29029.1231
20201229,6,11380600,24554.8992
20201229,6,11380690,67282.3422
20201229,6,11380631,26140.9092
20201229,6,11380625,47741.2316
20201229,6,11380552,27377.4481
20201229,6,11380580,29123.9138
20201229,6,11380520,36246.4994
20201229,6,11380650,13079.2946
20201229,6,11380570,34933.7051
20201229,7,11380570,32980.663
20201229,7,11380520,35245.8062
20201229,7,11380640,13798.9022
20201229,7,11380632,17253.0438
20201229,7,11380530,22859.8225
20201229,7,11380560,27746.9938
20201229,7,11380625,45996.0625
20201229,7,11380631,25478.7023
20201229,7,11380600,23475.8701
20201229,7,11380590,18862.0065
20201229,7,11380650,13285.7657
20201229,7,11380510,36141.5517
20201229,7,11380551,25828.0645
20201229,7,11380552,24941.168
20201229,7,11380690,67612.4
20201229,7,11380580,27640.7959
20201229,8,11380650,12570.1788
20201229,8,11380552,23002.8979
20201229,8,11380551,24338.8976
20201229,8,11380590,17657.837
20201229,8,11380580,26026.3425
20201229,8,11380600,21933.4165
20201229,8,11380570,31338.2598
20201229,8,11380632,16030.026
20201229,8,11380520,33057.9919
20201229,8,11380625,42568.6775
20201229,8,11380631,24121.5545
20201229,8,11380640,12983.6404
20201229,8,11380560,26812.7637
20201229,8,11380510,34417.6571
20201229,8,11380530,21006.5738
20201229,8,11380690,63457.3819
20201229,9,11380625,40588.025
20201229,9,11380600,21277.8899
20201229,9,11380510,33444.0224
20201229,9,11380551,23369.0079
20201229,9,11380530,20136.6399
20201229,9,11380552,21947.1354
20201229,9,11380690,61414.6557
20201229,9,11380632,14790.8078
20201229,9,11380570,30504.1338
20201229,9,11380650,11954.2884
20201229,9,11380520,32222.8347
20201229,9,11380560,25763.5788
20201229,9,11380580,25145.4283
20201229,9,11380590,16809.215
20201229,9,11380631,23112.2631
20201229,9,11380640,12386.2847
20201229,10,11380510,32747.0442
20201229,10,11380570,30606.9364
20201229,10,11380690,60553.9318
20201229,10,11380552,21346.2599
20201229,10,11380590,16190.3326
20201229,10,11380625,39693.9443
20201229,10,11380560,24807.7453
20201229,10,11380650,11751.4478
20201229,10,11380632,14219.3277
20201229,10,11380551,22989.3432
20201229,10,11380530,19700.3817
20201229,10,11380631,22804.9299
20201229,10,11380640,12088.5968
20201229,10,11380600,20872.6984
20201229,10,11380580,24575.0675
20201229,10,11380520,31920.9697
20201229,11,11380510,32121.6795
20201229,11,11380570,30126.3386
20201229,11,11380650,11861.4748
20201229,11,11380640,11773.8274
20201229,11,11380625,38801.9886
20201229,11,11380580,24447.3525
20201229,11,11380520,31975.4032
20201229,11,11380551,22929.5713
20201229,11,11380632,13684.6871
20201229,11,11380631,22679.9131
20201229,11,11380530,19014.7111
20201229,11,11380560,24418.4735
20201229,11,11380552,20946.8687
20201229,11,11380690,59775.3896
20201229,11,11380600,20789.788
20201229,11,11380590,15807.2999
20201229,12,11380690,59376.2378
20201229,12,11380650,11749.3471
20201229,12,11380560,24141.8062
20201229,12,11380552,21067.2449
20201229,12,11380590,15528.4868
20201229,12,11380580,23860.1115
20201229,12,11380600,20790.4243
20201229,12,11380640,11644.9886
20201229,12,11380631,22531.6944
20201229,12,11380632,13485.3516
20201229,12,11380530,18596.8901
20201229,12,11380551,23042.8198
20201229,12,11380510,31825.8498
20201229,12,11380520,31360.8303
20201229,12,11380625,38345.454
20201229,12,11380570,30512.1985
20201229,13,11380580,23833.6791
20201229,13,11380570,30244.7459
20201229,13,11380520,31417.4356
20201229,13,11380640,11450.499
20201229,13,11380631,21698.3238
20201229,13,11380690,59526.4351
20201229,13,11380510,31530.2373
20201229,13,11380560,23902.8096
20201229,13,11380600,20718.2585
20201229,13,11380625,38389.3354
20201229,13,11380650,11747.4152
20201229,13,11380632,13289.9014
20201229,13,11380590,15201.587
20201229,13,11380552,20948.8858
20201229,13,11380551,23003.1666
20201229,13,11380530,18146.8048
20201229,14,11380510,31371.364
20201229,14,11380552,21229.2602
20201229,14,11380650,11767.0137
20201229,14,11380551,22901.2234
20201229,14,11380580,23672.1257
20201229,14,11380570,29795.865
20201229,14,11380632,12920.6242
20201229,14,11380690,59279.6639
20201229,14,11380530,17791.7184
20201229,14,11380560,23668.289
20201229,14,11380600,20441.1462
20201229,14,11380631,21602.0264
20201229,14,11380640,11277.3822
20201229,14,11380590,15263.1782
20201229,14,11380520,32055.4043
20201229,14,11380625,38650.6198
20201229,15,11380580,23761.1417
20201229,15,11380530,18003.7985
20201229,15,11380650,11698.6554
20201229,15,11380640,11481.4277
20201229,15,11380520,32481.6637
20201229,15,11380560,23390.4311
20201229,15,11380551,23315.5425
20201229,15,11380631,21758.0232
20201229,15,11380632,13015.2015
20201229,15,11380690,59096.7422
20201229,15,11380600,21067.0047
20201229,15,11380625,39063.8104
20201229,15,11380552,21130.534
20201229,15,11380570,30417.7291
20201229,15,11380590,15119.8856
20201229,15,11380510,31527.9836
20201229,16,11380570,30948.96
20201229,16,11380510,31742.4715
20201229,16,11380560,23781.894
20201229,16,11380625,39732.4816
20201229,16,11380600,21660.0828
20201229,16,11380631,22570.0556
20201229,16,11380580,23675.9656
20201229,16,11380520,33573.8497
20201229,16,11380530,18197.1025
20201229,16,11380551,24028.6417
20201229,16,11380590,15071.3181
20201229,16,11380640,11672.5948
20201229,16,11380632,13258.0312
20201229,16,11380690,59064.9438
20201229,16,11380552,20989.4215
20201229,16,11380650,11753.0845
20201229,17,11380590,15623.9363
20201229,17,11380580,23863.4451
20201229,17,11380520,34120.0719
